id,category,product_url,name,ingredients
227,Anti-aging,https://www.ewg.org/skindeep/products/790591-BIGGREEN_Pure_White_Derma_2Recovery_Lotion_2018_formulation/,BIGGREEN Pure White Derma 2Recovery Lotion (2018 formulation),"Water, Aloe Barbadensis Leaf Juice, Caprylic/Capric Triglyceride, Glycerin, Butyrospermum Parkii (Shea) Butter, Carthamus Tinctorius (Safflower) Seed Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Cetyl Alcohol, Arachidyl Alcohol, Squalane, Behenyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Lavandula Angustifolia (Lavender) Oil, Calendula Officinalis Flower Extract, Caprylyl Glycol, Arachidyl Glucoside, Tapioca Starch, Ethylhexylglycerin, Disodium EDTA, Caprylhydroxamic Acid, Tocopherol"
228,Anti-aging,https://www.ewg.org/skindeep/products/967467-Urban_Decay_Anti_Aging_Eyeshadow_Primer_Potion/,Urban Decay Anti Aging Eyeshadow Primer Potion,"ISODODECANE, TALC, CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, TRIETHYLHEXANOIN, ORYZA SATIVA BRAN OIL / RICE BRAN OIL, TRIHYDROXYSTEARIN, DISTEARDIMONIUM HECTORITE, POLYETHYLENE, SORBITAN SESQUIOLEATE, VP/HEXADECENE COPOLYMER, C12-15 ALKYL BENZOATE, DIMETHICONE, ALUMINA, CAPRYLIC/CAPRIC TRIGLYCERIDE, PHENOXYETHANOL, PEG-40 STEARATE, SYNTHETIC BEESWAX, PROPYLENE CARBONATE, HEXYL LAURATE, POLYGLYCERYL-4 ISOSTEARATE, TRIBEHENIN, PEG-10 DIMETHICONE, STEARIC ACID, ETHYLHEXYLGLYCERIN, CERAMIDE NG, PEG-10 PHYTOSTEROL, ALARIA ESCULENTA EXTRACT, LACTIC ACID, PALMITOYL HEXAPEPTIDE-12. [+/- (MAY CONTAIN/PEUT CONTENIR): MICA, CI 77891 / TITANIUM DIOXIDE, CI 77163 / BISMUTH OXYCHLORIDE, CI 77491, CI 77492, CI 77499 / IRON OXIDES]."
229,Anti-aging,https://www.ewg.org/skindeep/products/1041161-Blu_Atlas_AntiAging_Body_Lotion_Classic/,"Blu Atlas Anti-Aging Body Lotion, Classic","Water (Aqua), Butyrospermum Parkii (Shea) Butter, Squalane, Fucus Vesiculosus Extract, Cetearyl Olivate, Sorbitan Olivate, Glyceryl Stearate, Simmondsia Chinensis (Jojoba) Seed Oil, Phenoxyethanol, Ethylhexylglycerin, Cetyl Alcohol, Sodium Phytate, Citric Acid, Natural Fragrance"
230,Anti-aging,https://www.ewg.org/skindeep/products/1010022-Organic_Excellence_AntiAging_Therapy/,Organic Excellence Anti-Aging Therapy,"Water/Eau, Aloe Barbadensis (Aloe Vera) Leaf Juice*, Aesculus Hippocastanum (Horse Chestnut) Seed Extract*, Rosmarinus Officinalis (Rosemary) Extract*, Zingiber Of cinale (Ginger) Root Extract*, Vegetable Glycerin, Olea Europaea (Olive) Leaf Extract*, Hydrolyzed Silk Protein, Royal Jelly Extract, Persea Gratissima (Avocado) Oil*, Elastin (non-animal), Vitamin E Tocopherol, Vitis Vinifera (Grape) Seed Extract*, Retinyl Palmitate (Vitamin A)."
231,Anti-aging,https://www.ewg.org/skindeep/products/6015733-Olay_Eyes_Depuffing_Eye_Roller_for_Tired_Skin/,Olay Eyes Depuffing Eye Roller for Tired Skin,"Water/Eau, Cyclopentasiloxane, Glycerin, Niacinamide, Dimethicone, Polyethylene, Panthenol, Caffeine, Peucedanum Graveolens (Dill) Extract, Palmitoyl Pentapeptide-4, Tocopheryl Acetate, Polyacrylamide, Dimethicone Crosspolymer, Caprylyl Glycol, 1, 2-Hexanediol, C13-14 Isoparaffin, Phenoxyethanol, Dimethiconol, Laureth-4, Laureth-7, Disodium Edta, Sodium Peg-7 Olive Oil Carboxylate"
232,Anti-aging,https://www.ewg.org/skindeep/products/880161-Shea_Moisture_Kukui_Nut__Grapeseed_Oils_Youth_Infusing_Cream_Cleanser_2018_formulation/,Shea Moisture Kukui Nut & Grapeseed Oils Youth Infusing Cream Cleanser (2018 formulation),"WATER, DECYL GLUCOSIDE, CETEARYL ALCOHOL, BUTYROSPERMUM PARKII (SHEA) BUTTER*~, GLYCERYL STEARATE CITRATE, STEARYL ALCOHOL, CETYL ALCOHOL, SODIUM LAUROYL LACTYLATE, GLYCERIN (VEGETABLE), ALEURITES MOLUCCANUS SEED OIL, VITIS VINIFERA (GRAPE) SEED OIL, PANTHENOL, ALOE BARBADENSIS LEAF JUICE, PERSEA GRATISSIMA (AVOCADO) OIL, OLEA EUROPAEA (OLIVE) LEAF EXTRACT, TOCOPHEROL, CAPRYLHYDROXAMIC ACID, GLYCERYL CAPRYLATE, CAPRYLYL GLYCOL, XANTHAN GUM, FRAGRANCE (ESSENTIAL OIL BLEND)"
233,Anti-aging,https://www.ewg.org/skindeep/products/994030-Azure_Collagen__Hyaluronic_AntiAging_Day_Cream/,Azure Collagen & Hyaluronic Anti-Aging Day Cream,"Water/Aqua/Eau, Squalane, Olea Europaea (Olive) Fruit Oil, Glycerin, Propanediol, Collagen, Argania spinosa Kernel Oil, Ethylhexyl Palmitate, Sodium Hyaluronate, Tocopheryl Acetate, Citrus Paradisi (Grapefruit) Seed Oil, Betaine, Beta-Glucan, Panthenol, Aloe Barbadensis Leaf Juice, Portulaca Oleracea Extract, Ethylhexylglycerin, Xanthan Gum, Pentylene Glycol, Caprylhydroxamic Acid, Glyceryl Caprylate."
234,Anti-aging,https://www.ewg.org/skindeep/products/1434413-Sudden_Change_UnderEye_Firming_Serum/,Sudden Change Under-Eye Firming Serum,"WATER (AQUA), SERUM ALBUMIN, SD ALCOHOL 40, PEG-12 DIMETHICONE, HYALURONIC ACID, DEXTRAN SULFATE, TETRASODIUM EDTA, IMIDAZOLIDINYL UREA, QUATERNIUM-15, METHYLPARABEN."
235,Anti-aging,https://www.ewg.org/skindeep/products/951950-Savor_Beauty_Truffle_Face_Cream_Oily_Skin/,"Savor Beauty Truffle Face Cream, Oily Skin","Aloe Barbadensis (Aloe Vera) Leaf Juice*, Citrullus Lanatus (Wild Watermelon) Seed Oil, Theobroma Cacao (Cocoa) Seed Butter*, Emulsifying Wax NF (veg), Helianthus Annuus (Sunflower) Seed Oil*, Extracts of Tuber Magnatum (White Truffle), Daucus Carota Sativa (Carrot) Root Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Carica Papaya (Papaya) Fruit Extract*, Stearic Acid (veg), Vegetable Glycerin, Vitis Vinifera (Grape) Seed Oil*, Tocopherol (Vit. E), Canina (Rosehip) Fruit Oil*, Gluconolactone, Sodium Benzoate, Calcium Gluconate, Sodium Levulinate, Sodium Anisate, Fragrance (100% Essential Oil), p-Anisic acid (Anise). *Certified Organic."
236,Anti-aging,https://www.ewg.org/skindeep/products/819877-Andalou_Naturals_Coconut_Milk_Youth_Firm_Night_Cream_2019_formulation/,Andalou Naturals Coconut Milk Youth Firm Night Cream (2019 formulation),"Aloe Barbadensis Leaf Juice*, Purified Water (Aqua), Cocos Nucifera (Coconut) Milk*†, Dicaprylyl Carbonate, Cocos Nucifera (Coconut) Oil*†, Cetyl Alcohol, Stearyl Alcohol, Ethylhexyl Palmitate, Glyceryl Stearate, Opuntia Ficus-Indica (Prickly Pear) Stem Extract*, Fruit Stem Cells (Malus Domestica, Solar Vitis), BioActive Berry Complex*, Sodium Hyaluronate, Skin Firming Complex: [Cichorium Intybus (Chicory) Root Oligosaccharides, Caesalpinia Spinosa (Tara Tree) Gum, Coffea Arabica (Green Coffee) Extract*], Theobroma Cacao (Cocoa) Seed Butter*, Argania Spinosa (Argan) Kernel Oil*, Linum Usitatissimum (Flax) Seed Oil*, Opuntia Ficus-Indica (Prickly Pear) Seed Oil*, Magnesium Ascorbyl Phosphate (Vitamin C), Tocopherol, Olive Squalane, Camellia Sinensis (White Tea) Leaf Extract*†, Aspalathus Linearis (Rooibos) Extract*†, Allantoin, Phenethyl Alcohol, Ethylhexylglycerin, Coconut Isolates, Citrus Aurantifolia (Lime) Peel Oil*, Mentha Spicata (Spearmint) Leaf Oil*"
237,Anti-aging,https://www.ewg.org/skindeep/products/966016-Brickell_Mens_Products_Brickell_Mens_Products_Revitalizing_AntiAging_Cream_For_Men/,"Brickell Men's Products, Revitalizing Anti-Aging Cream For Men","Aloe Barbadensis* (Aloe) Leaf Juice, Butyrospermum Parkii* (Shea Butter), Simmondsia Chinensis* (Jojoba Oil), Aspalathus Linearis* (Rooibos) Extract, Dimethylaminoethanol (DMAE), Emulsifying Wax, Camellia Sinensis* (Green Tea), Methylsulfonylmethane (MSM), Sodium Hyaluronate (Hyaluronic Acid), Camellia Sinensis* (White Tea Leaf Extract), Oenothers Biennis (Evening Primrose Oil), Tocopherol (Vitamin E), Salix Alba* (White Willow Bark Extract), Rosa Canina (Rosehip Fruit Oil), Usnea spp. (Lichen) Extract."
238,Anti-aging,https://www.ewg.org/skindeep/products/880827-Acure_Organics_Acure_Night_Cream_2018_formulation/,Acure Night Cream (2018 formulation),"WATER, PERSEA GRATISSIMA (AVOCADO) OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, GLYCERYL STEARATE CITRATE, GLYCERIN, CETYL ALCOHOL, GLYCERYL STEARATE, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, GLYCERYL LAURATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED EXTRACT, GLYCERYL UNDECYLENATE, OENOTHERA BIENNIS (EVENING PRIMROSE) OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, XANTHAN GUM, OLEA EUROPAEA (OLIVE) FRUIT OIL, SODIUM LEVULINATE, POTASSIUM SORBATE, CITRUS MEDICA LIMONUM (LEMON) PEEL OIL, CITRIC ACID, SODIUM PHYTATE, TOCOPHEROL, EUTERPE OLERACEA (ACAI) FRUIT EXTRACT*, RUBUS FRUTICOSUS (BLACKBERRY) FRUIT EXTRACT*, PUNICA GRANATUM (POMEGRANATE) EXTRACT*, ROSA CANINA (ROSEHIP) FRUIT EXTRACT*, CALENDULA OFFICINALIS (CALENDULA) FLOWER EXTRACT*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*, ASPALATHUS LINEARIS (ROOIBOS) LEAF EXTRACT*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER WATER*, SODIUM BENZOATE, ARGANIA SPINOSA (ARGAN) KERNEL OIL*, ARGANIA SPINOSA (ARGAN) SPROUT CELL CULTURE EXTRACT, UBIQUINONE, CHLORELLA PYRENOIDOSA EXTRACT, MARRUBIUM VULGARE MERISTEM CELL CULTURE, ECHINACEA ANGUSTIFOLIA MERISTEM CELL CULTURE."
239,Anti-aging,https://www.ewg.org/skindeep/products/974088-SkinCeuticals_Antioxidant_Lip_Repair/,SkinCeuticals Antioxidant Lip Repair,"aqua / water / eau, hydrogenated polyisobutene, glycerin, cera microcristallina / microcrystalline wax / cire microcristalline, dimethicone, undecane, tridecane, peg/ppg-18/18 dimethicone, silica, alcohol denat., tocopheryl acetate, polymethylsilsesquioxane, ethylhexyl palmitate, phenoxyethanol, lauryl peg-9 polydimethylsiloxyethyl dimethicone, tocopherol, magnesium sulfate, disteardimonium hectorite, glucosamine hcl, tribehenin, caprylyl glycol, allantoin, disodium edta, hydroxyethyl urea, sorbitan isostearate, sodium hyaluronate, faex extract / yeast extract / extrait de levure, biosaccharide gum-1, palmitoyl oligopeptide, silybum marianum extract"
240,Anti-aging,https://www.ewg.org/skindeep/products/958499-Vichy_Laboratories_Liftactiv_Supreme_Eyes_Anti_Wrinkle_and_Firming_Eye_Care/,Vichy Laboratories Liftactiv Supreme Eyes Anti Wrinkle and Firming Eye Care,"AQUA/ WATER/EAU, DIMETHICONE, HYDROGENATED POLYISOBUTENE, GLYCERIN, RHAMNOSE, CETYL ALCOHOL, GLYCERYL STEARATE, POLYMETHYL METHACRYLATE, PEG-40 STEARATE, CERA ALBA/BEESWAX/CIRE DABEILLE, PENTYLENE GLYCOL, BHT, STEARIC ACID, SORBITAN TRISTEARATE, TRIETHANOLAMINE, CAFFEINE, SODIUM DEXTRAN SULFATE, MYRISTIC ACID, ESCIN, PALMITIC ACID, PHENOXYETHANOL, ADENOSINE, MAGNESIUM ASCORBYL PHOSPHATE, TOCOPHERYL ACETATE, POLOXAMER 338, ASCORBYL GLUCOSIDE, TOCOPHEROL, CAPRYLYL GLYCOL"
241,Anti-aging,https://www.ewg.org/skindeep/products/9704675-La_Mav_LAMAV_Wrinkle_Smoothing_Cream/,LAMAV Wrinkle Smoothing Cream,"*Aloe Barbadensis (Aloe Vera) Leaf Juice, *Macadamia Integrifolia (Macadamia) Seed Oil, *Butyrospermum Parkii (Shea Butter), *Glycerin, Cetearyl Olivate, Jojoba Oil/Macadamia Seed Oil Esters, *Theobroma Cacao (Cocoa) Seed Butter, Glyceryl Stearate, *Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sorbitan Olivate, *Argania Spinosa (Argan) Kernel Oil, *Davidsonia Jerseyana (Davidson Plum) Fruit Extract, *Citrus Australasica (Finger Lime Caviar) Fruit Extract, Phyllanthus Emblica (Amla Berry) Fruit Extract, Cetearyl Alcohol, Propanediol, Acmella Oleracea (Paracress) Extract, *Undaria Pinnatifida (Wakame) Extract, *Euterpe Oleracea (Acai) Fruit Oil, Chlorella Vulgaris Extract, Phytosteryl Macadamiate, Squalene, Tocopherol, Phytosterols, Glyceryl Caprylate, Sodium Stearoyl Lactylate, Helianthus Annuus (Sunflower) Seed Oil, Sodium Anisate, Xanthan Gum, Rosa Damascena (Rose) Flower Oil, *Lavandula Angustifolia (Lavender) Oil."
242,Anti-aging,https://www.ewg.org/skindeep/products/8563748-Goodal_Apricot_Collagen_Youth_Firming_Cream/,Goodal Apricot Collagen Youth Firming Cream,"Prunus Armeniaca (Apricot) Fruit Extract, Glycerin, Dimethicone, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Cetyl Ethylhexanoate, Niacinamide, Polyglyceryl-3 Methylglucose Distearate, Cyclohexasiloxane, Cetearyl Alcohol, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Eclipta Prostrata Extract, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Sanctum Leaf Extract, Corallina Officinalis Extract, Moringa Oleifera Seed Oil, Prunus Armeniaca (Apricot) Fruit Water, Soluble Collagen, Glyceryl Stearate, Pentylene Glycol, Cyclopentasiloxane, Cetearyl Olivate, Sorbitan Olivate, Polymethylsilsesquioxane, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Tromethamine, Hydroxyacetophenone, Dimethiconol, Water, Panthenol, Adenosine, Hydrogenated Rice Bran Oil, Sodium Phytate, Sorbitan Isostearate, Hydrogenated Lecithin, Polyglyceryl-10 Stearate, Propanediol, Glyceryl Stearate Citrate, Glyceryl Caprylate, Glycogen, Inositol, Trehalose, Behenyl Alcohol, Carbomer, Xanthan Gum"
243,Anti-aging,https://www.ewg.org/skindeep/products/1008817-Eucerin_Q10_AntiWrinkle_Face_Cream_Sensitive_Skin/,"Eucerin Q10 Anti-Wrinkle Face Cream, Sensitive Skin",": Water, Glycerin, Ethylhexyl Cocoate, Hydrogenated Coco-Glycerides, Stearyl Alcohol, Butylene Glycol, Cetyl Alcohol, Caprylic/Capric Triglyceride, Butyrospermum Parkii (Shea) Butter, Glyceryl Stearate Citrate, Octyldodecanol, Tocopheryl Acetate, Ubiquinone, Biotin, Biosaccharide Gum-1, Sodium Ascorbyl Phosphate, Zea Mays (Corn) Oil, Beta-Carotene, Tocopherol, 1,2-Hexanediol, Carbomer, Sodium Hydroxide, Trisodium EDTA, Dehydroacetic Acid, Phenoxyethanol"
244,Anti-aging,https://www.ewg.org/skindeep/products/1041168-Blu_Atlas_AntiAging_Body_Lotion_Fragrance_Free/,"Blu Atlas Anti-Aging Body Lotion, Fragrance Free","Water (Aqua), Butyrospermum Parkii (Shea) Butter, Squalane, Fucus Vesiculosus Extract, Cetearyl Olivate, Sorbitan Olivate, Glyceryl Stearate, Simmondsia Chinensis (Jojoba) Seed Oil, Phenoxyethanol, Ethylhexylglycerin, Cetyl Alcohol, Sodium Phytate, Citric Acid, Natural Fragrance"
245,Anti-aging,https://www.ewg.org/skindeep/products/924671-Image_Skincare_Vital_C_Hydrating_AntiAging_Serum_2020_formulation/,Image Skincare Vital C Hydrating Anti-Aging Serum (2020 formulation),"Water, Sodium Hyaluronate, Magnesium Ascorbyl Phosphate, Imperata Cylindrica Extract, Linoleic Acid, Phospholipids, Caprylic/Capric Triglyceride, Glycine Soja Sterols, Glyceryl Stearate, Palmitoyl Pentapeptide-4, Acetyl Hexapeptide-8, Citrus Noblis Peel Oil, Centella Asiatica Extract, Tetrahexyldecyl Ascorbate, Palmitoyl Oligopeptide, Darutoside, Stearyl Glycyrrhizate, Vitis Vinifera Seed Extract, Camellia Sinesis leaf Extract, Corallina Officinalis Extract, Panthenol, Ascorbyl Palmitate, Ascorbic Acid, Prunus Amygdalus Dulcis Oil, Linoleamidopropyl PG-Dimonium Chloride Phosphate, Tocopherol, Simmondsia Chinensis Seed Oil, Squalane, Tocopheryl Acetate,  Yeast Polysaccharides, Olea Europaea Leaf Extract, Citric Acid, Dipotassium Glycyrrhizate, Spiraea Ulmaria Flower Extract, Phyllanthus Embilica Fruit Extract, Disodium EDTA, Magnesium Aluminum Silicate, Glucoseamine HCL, Algae Extract, Saccharomyces Cerevisiae, Aloe Barbadensis Leaf Juice Powder, Polysorbate 20, Xanthan Gum, Leucine, Valine, Tyrosine, Arginine, Lysine"
246,Anti-aging,https://www.ewg.org/skindeep/products/974177-Paulas_Choice_Skincare_Daily_PoreRefining_Treatment_With_2_BHA/,Paula's Choice Skincare Daily Pore-Refining Treatment With 2% BHA,"Water (Aqua), Dipropylene Glycol, Salicylic Acid (beta hydroxy acid exfoliating agent), Pentylene Glycol (hydration), Butylene Glycol (hydration), Polysorbate 20 (texture-enhancing), Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7 (skin-restorings), Dipotassium Glycyrrhizate (skin-soothing), Nordihydroguaiaretic Acid (antioxidant), Oleanolic Acid (skin-soothing), Sodium Hyaluronate (hydration/skin replenishing), Allantoin (skin-soothing), Trehalose (hydration/skin replenishing), Panthenol (skin-conditioning agent), Glycerin (hydration/skin replenishing), PEG-60 Almond Glycerides (texture-enhancing), Sodium Metabisulfite (stabilizer), PEG/PPG-17/6 Copolymer (solvent), Methyl Gluceth-20, Bis-PEG-18 Methyl Ether Dimethyl Silane (hydration/texture-enhancing), Glycereth-26 (emollient texture-enhancing), Sodium Hydroxide (pH adjuster), Carbomer (gel-based texture-enhancing), Disodium EDTA (stabilizer), Caprylyl Glycol (skin-conditioning agent)."
247,Anti-aging,https://www.ewg.org/skindeep/products/968854-Spa_Scriptions_AntiAging_Spa_Treatment_Sheet_Masks/,Spa Scriptions Anti-Aging Spa Treatment Sheet Masks,"AQUA/WATER/EAU, BUTYLENE GLYCOL, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, PORTULACA OLERACEA EXTRACT, 1,2-HEXANEDIOL, HYDROXYACETOPHENONE, ALLANTOIN, HYDROXYETHYLCELLULOSE, PHENOXYETHANOL, PROPYLENE GLYCOL, SODIUM HYALURONATE, XANTHAN GUM, BETA-GLUCAN, HYDROLYZED COLLAGEN, HYDROLYZED HYALURONIC ACID, IODOPROPYNYL BUTYLCARBAMATE, PEG-40 HYDROGENATED CASTOR OIL, PARFUM."
248,Anti-aging,https://www.ewg.org/skindeep/products/1054208-Fleur__Bee_Eyes_Eyes_Baby_Eye_Cream/,Fleur & Bee Eyes Eyes Baby Eye Cream,"DEIONIZED WATER, GLYCERIN (KOSHER, VEGETABLE), ORGANIC SUNFLOWER SEED OIL, STEARIC ACID, CETEARYL ALCOHOL, GLYCERYL STEARATE, SAFFLOWER SEED OIL, ORGANIC ALOE VERA LEAF JUICE, SQUALANE (FROM OLIVE OIL), NIACINAMIDE (VITAMIN B3), TOCOPHEROL (VITAMIN E), TOCOPHERYL (VITAMIN E) ACETATE, PALMITOYL TRIPEPTIDE-1, PALMITOYL TETRAPEPTIDE-7, CAFFEINE, ORGANIC GOTU KOLA EXTRACT, ITALIAN HONEYSUCKLE FLOWER EXTRACT, ISOPROPYL PALMITATE, JAPANESE HONEYSUCKLE LEAF EXTRACT, DECYL GLUCOSIDE, WILD GERANIUM EXTRACT, GLYCERYL CAPRYLATE, SODIUM CARBOMER, HORSETAIL EXTRACT, BUTYLENE GLYCOL, CARBOMER, ORGANIC DANDELION EXTRACT, POLYSORBATE 20, LECITHIN, ALCOHOL, ALGAE EXTRACT, ESCIN, POTASSIUM PHOSPHATE, LAVENDER OIL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, ORGANIC GREEN TEA EXTRACT, POMEGRANATE FRUIT EXTRACT"
249,Anti-aging,https://www.ewg.org/skindeep/products/968498-It_Cosmetics_Bye_Bye_Under_Eye_Full_Coverage_Anti_Aging_Waterproof_Concealer_Light_Natural_N_130/,"It Cosmetics Bye Bye Under Eye Full Coverage Anti Aging Waterproof Concealer, Light Natural (N) 13.0","G2026125 1 INGREDIENTS: CAPRYLIC/CAPRIC TRIGLYCERIDE, BIS-DIGLYCERYL POLYACYLADIPATE-2, VP/HEXADECENE COPOLYMER, CETYL ALCOHOL, SILICA DIMETHYL SILYLATE [NANO] / SILICA DIMETHYL SILYLATE, CERA MICROCRISTALLINA / MICROCRYSTALLINE WAX / CIRE MICROCRISTALLINE, PHENOXYETHANOL, NIACINAMIDE, SODIUM HYALURONATE, MAGNESIUM ASCORBYL PHOSPHATE, TOCOPHERYL ACETATE, ASCORBYL PALMITATE, HYDROLYZED COLLAGEN, AQUA/WATER/EAU, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, CHOLESTERYL ISOSTEARATE, CHOLESTERYL CHLORIDE, CHOLESTERYL NONANOATE, GLYCERIN, STEARETH-20, SILICA, CHLORHEXIDINE DIGLUCONATE, N-HYDROXYSUCCINIMIDE, SODIUM CITRATE, POTASSIUM SORBATE, PALMITOYL TRIPEPTIDE-1, CHRYSIN, PALMITOYL TETRAPEPTIDE-7, CITRIC ACID, BIOTIN, [+/- MAY CONTAIN CI 77891 / TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499 / IRON OXIDES]."
250,Anti-aging,https://www.ewg.org/skindeep/products/610925-MACRENE_actives__Macrene_Actives_High_Performance_Body_Cream/,Macrene Actives High Performance Body Cream,"Water (Aqua), Hydrogenated Ethylhexyl Olivate¹, Glycerin¹, Squalane¹²³, Cetyl Alcohol¹, Sorbitan Stearate, Dipalmitoyl Hydroxyproline¹³, Hydrogenated Olive Oil Unsaponifiables¹³, Hydrolyzed Hyaluronic Acid, Camellia Sinensis Leaf Extract¹²³, Punica Granatum (Pomegranate) Extract¹²³, Chrysanthemum Parthenium (Feverfew) Extract¹²³, Ilex Paraguariensis Leaf Extract¹², Coffea Robusta (Green Coffee) Seed Extract¹²³, Melissa Officinalis Leaf Extract, Verbena Officinalis Leaf Extract, Oryza Sativa (Rice) Bran Extract¹, Rosmarinus Officinalis (Rosemary) Leaf Extract¹, Helianthus Annuus (Sunflower) Seed Extract¹, Tocopherol, Sodium Lactate, Arginine¹, Aspartic Acid, Palmitic Acid, PCA¹, Glycine, Alanine, Serine, Valine¹, Proline¹, Threonine¹, Isoleucine¹, Histidine¹, Phenylalanine¹, Sodium PCA¹, Hydrogenated Lecithin¹³, Hydroxypropyl Methylcellulose Stearoxy Ether, Sodium Phytate¹, Sodium Methyl Stearoyl Taurate, Alcohol¹, Caffeine, Phenoxyethanol, Sodium Stearoyl Glutamate, Xanthan Gum, Sodium Hydroxide."
251,Anti-aging,https://www.ewg.org/skindeep/products/994067-Azure_Hyaluronic__Retinol_AntiAging_Facial_Serum/,Azure Hyaluronic & Retinol Anti-Aging Facial Serum,"Water/Aqua/Eau, Propylene Glycol, Hydroxyethyl Urea, Glycerin, Betaine, Glyceryl Polymethacrylate, Beta-Glucan, Collagen, Aloe Barbadensis Leaf Extract, Retinol, Panthenol, Sodium Hyaluronate, Ethylhexylglycerin, Xanthan, Phenoxyethanol."
252,Anti-aging,https://www.ewg.org/skindeep/products/17590-SISLEY_Sislea_LIntgral_Antige_La_Cure/,Sisley Sisleÿa L'Intégral Anti-Âge La Cure,"AQUA/WATER/EAU, GLYCERIN, ISODECYL NEOPENTANOATE, SQUALANE, 1,2-HEXANEDIOL, BUTYLENE GLYCOL, TOCOPHERYL ACETATE, CENTELLA ASIATICA LEAF EXTRACT, SACCHARIDE HYDROLYSATE, ADENOSINE, HEDYCHIUM CORONARIUM ROOT EXTRACT, ALBIZIA JULIBRISSIN BARK EXTRACT, GINKGO BILOBA LEAF EXTRACT, PAEONIA LACTIFLORA ROOT EXTRACT, TREHALOSE, HYDROLYZED SOY PROTEIN, HYDROLYZED YEAST PROTEIN, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, THYMUS MASTICHINA FLOWER OIL, GLYCINE SOJA (SOYBEAN) SEED EXTRACT, DIMETHICONE, CARBOMER, ETHYLHEXYLGLYCERIN, XANTHAN GUM, DISODIUM EDTA, SODIUM HYDROXIDE, GLYCINE SOJA (SOYBEAN) OIL, CITRIC ACID, SODIUM BENZOATE, PHENOXYETHANOL, POTASSIUM SORBATE, TOCOPHEROL, LINALOOL, LIMONENE, GERANIOL."
253,Anti-aging,https://www.ewg.org/skindeep/products/599702-Alpha_Hydrox_AHA_Souffle_12_Glycolic_AHA/,Alpha Hydrox AHA Souffle 12% Glycolic AHA,"Water, Glycolic Acid, Ammonium Hydroxide, Cetearyl Alcohol, Propylene Glycol, Dicaprylyl Carbonate, Stearic Acid, PEG 40 Stearate, C12 15 Alkyl Benzoate, Polysorbate 60, Steareth 2, Hydrolyzed Lupine Protein (Peptides), Green Tea Extract, Panthenol (Vitamin B5), Tocopheryl Acetate (Vitamin E), Xanthan Gum, PVM/MA Decadene Crosspolymer, Imidazolidinyl Urea, BHT"
254,Anti-aging,https://www.ewg.org/skindeep/products/2760369-SISLEY_Suprema_La_Lotion/,Sisley Supremÿa La Lotion,"AQUA/WATER/EAU, GLYCERIN, PENTYLENE GLYCOL, PANTHENOL, SACCHARIDE HYDROLYSATE, HYDROLYZED SOY PROTEIN, BIOSACCHARIDE GUM-1, ADENOSINE, VITIS VINIFERA (GRAPE) LEAF EXTRACT, PADINA PAVONICA THALLUS EXTRACT, SOPHORA JAPONICA FLOWER EXTRACT, MICHELIA ALBA LEAF OIL, PELARGONIUM GRAVEOLENS OIL, ROSA DAMASCENA FLOWER OIL, ISOSTEARYL ISOSTEARATE, POLYACRYLATE CROSSPOLYMER-6, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, MALTODEXTRIN, PROPANEDIOL, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, PEG-40 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, POLYSORBATE 60, SORBITAN ISOSTEARATE, CITRIC ACID, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM HYDROXIDE, SODIUM BENZOATE, POTASSIUM SORBATE, LINALOOL, CITRONELLOL, GERANIOL, CITRAL, EUGENOL."
